id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m7pg,G7 4in1 Bluetooth Car Kit Handsfree FM Transmitter Radio MP3 -,Aksesoris Audio,Baru,5,8,655,12,11,0,30690,33000,7,"<p>""Wireless Hands Free Bluetooth FM Transmitter Modulator Car Kit MP3 Player SD USB LCD Car Music Player G7 + AUX</p><p>Deskripsi<br>100% baru dan berkualitas tinggi<br>Tampilan digital yang jernih, mudah dibaca.<br>Mendukung panggilan bebas genggam, peredam bising CVC.<br>Bluetooth menjawab, menutup telepon, menolak, memanggil ulang panggilan dan fungsi lainnya.<br>Mendukung disk U atau kartu TF (tidak termasuk) memasukkan dan memainkan musik steroid.<br>Fungsi memori mati otomatis.</p><p>Fitur:<br>Pemancar FM Bluetooth: kirim musik ponsel / disk U / kartu TF ke audio mobil.<br>Proses poles dan lukis, fashion dan desain sederhana.<br>Pengisi daya mobil: isi daya ponsel / tablet melalui antarmuka USB, output maksimal hingga 2.5A.<br>Fungsi handsfree Bluetooth.<br>USB mobil, dapat membaca melalui disk USB U, atau melalui slot kartu TF.<br>Hi-Fi stereo, mengadopsi teknik loop fase terkunci DIGITAL, PLL.<br>Layar LCD frekuensi dan voltase FM, lebih nyaman digunakan.<br>Semua emisi titik frekuensi (hingga 200 frekuensi dapat memilih).</p><p>Spesifikasi:</p><p>Jenis  Pemutar MP3 mobil<br>Bahan: ABS<br>Jumlah: 1 buah<br>Warna: emas dan merah<br>Versi Bluetooth  V2.1 + EDR<br>Pemrosesan Suara Bluetooth: A2DP<br>Rentang Frekuensi FM: 87.5-108.0MHz<br>Frekuensi Respon: 20Hz-15KHz<br>Format Audio  MP3 / WMA<br>Distorsi  0,1%<br>SNR &gt; 60dB<br>Keluaran USB: 5V / 2.5A<br>Tegangan Kerja: DC 12V-24V<br>I / O  1 * USB 2.0; 1 * 3.5mm headphone jack; 1 * input kartu TF, hingga 16GB maks<br>Ukuran Item  8 * 2.5 * 9.7cm / 3.1 * 1 * 3.8 """"<br>Berat Bersih: 0,045kg / 1,6oz</p><p>Paket:<br>1 * pemutar mp3 mobil</p><p>Produk berkualitas tinggi</p><p>Sedia COD!</p><p>Reseller / Grosir dipersilakan!</p><p>Ikuti kami untuk info DISKON dan BARANG BARU!""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m734,Smart Colour LED Bulb Wireless Bluetooth 4.0 Speaker LED Light typeE27,Lampu & Alat Penerangan,Baru,5,1,665,1,1,0,66495,71500,7,"<p>""Nama Merek oobest<br>Temperatur Warna &lt;2700K<br>Model Chip LED 5730<br>Ruang tamu<br>Tegangan AC85-264V / 50-60HZ<br>Fluks Cahaya 500 - 999 Lumens<br>Bentuk Lainnya<br>Rata-rata Hidup (jam) 20000<br>Panjang Lainnya<br>Bola Gelembung Jenis Bola Lampu Led<br>Chip LED Merk Epistar<br>Sertifikasi ce<br>Sertifikasi ROHS<br>Beam Angle () 120 <br>Tipe Dasar E27<br>Toleransi Daya 1%<br>Smart bulb Memutar Musik Lampu Led Nirkabel yang Dapat Diredupkan<br>Lampu Pencahayaan Cerdas Nirkabel Bluetooth 4.0<br>LED Magic RGBW Home light bulb berubah warna dapat diredupkan<br>Kontrol Aplikasi WiFi IOS / Android<br>Lampu rumah Lampu Magic Bulb Dimmable<br>Bola lampu dalam ruangan Pencahayaan liburan<br>Warna yang lebih kaya lebih banyak mode<br>mudah digunakan Mudah dipasang<br>E27 rgb dipimpin lampu bohlam led<br>rgb led spot light magis rgb light<br>liburan bohlam rgb led spot light<br>Rumah Pencahayaan rgb led bulb dekorasi Natal</p><p>#LightColorfulLEDNight<br>#DecompressionSpeaker<br>#TouchPatLight<br>#hadiah</p><p>#hadiah ulang tahun<br>#Lampu meja""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m6qs,NEW 6 In 1 Wireless Charging Qi Fast Charging Dock Stand Wireless,Charger,Baru,5,1,665,4,1,0,144500,154000,6,"<p>""Deskripsi 6 In 1 Wireless Charging Qi Fast Charging Dock Stand Wireless - Putih<br>100% Merek baru dan kualitas tinggi</p><p>Dudukan Pengisi Daya Nirkabel 4 in 1 Dudukan pengisi daya multifungsi dengan antarmuka iPhone / Mikro / Tipe-C dapat mengisi daya untuk hampir semua perangkat seluler, seperti iPhone, iPad, Samsung, LG, HTC, Huawei, Sony, dan dok pengisi daya dapat diputar bebas 360 derajat.</p><p>Kompatibilitas - Kompatibel Universal untuk iWatch seri iWatch 4/3/2/1, Airpods dan iPhone Xs / Xs Max / Xr / X / 8/8 Plus / Samsung Galaxy S10 / S10 Plus / S9 / S9 Plus / S8 / S8 Plus / S7 / S7 Edge / S6 Edge Plus / Note 9 / Note 8.</p><p>Maju Pengisian Stasiun pengisian daya menggunakan teknologi kontrol otomatis paling canggih. Perlindungan bawaan terhadap perlindungan overcharge, arus berlebih dan tegangan berlebih, kontrol suhu, deteksi benda asing. Lindungi baterai perangkat Anda dari kerusakan yang terlalu mahal.</p><p>Kualitas Terbaik Bahan Silikon Inovatif, Tanpa menggores iphone / iwatch / airpods yang memblokir layar atau tepi. Dengan sempurna menghiasi kamar tidur, ruang belajar, aula, meja kantor Anda.</p><p>Instalasi Mudah Cukup Pasang kabel apel asli ke dudukannya, maka ini dapat berfungsi sebagai dudukan pengisi daya untuk Anda. Sembunyikan kabel redundan panjang, buat meja atau nakas Anda dengan rapi dan rapi.</p><p>Parameter Produk:<br>Warna: Hitam / Putih</p><p>Masukan: DC5V-3A, 9V-1.8A</p><p>Keluaran pengisi daya: DC 5V-1,5 A</p><p>Output pengisi daya nirkabel: 10W</p><p>Panjang kabel USB: 1,2 meter</p><p>Ukuran produk: 230  90 * 57.5mm</p><p>Paket berisi::<br>1 x Pengisi Daya Nirkabel</p><p>1 x Kabel USB</p><p>1 x Panduan Pengguna""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m3v7,Headset Bluetooth Helmet A10 Waterproof motorcycle helmet light BT5.0,Aksesoris Motor Lainnya,Baru,5,1,665,5,1,0,360000,529700,32,"<p>""Headset Bluetooth Helmet A10 Waterproof motorcycle helmet light BT5.0</p><p>Stok tersedia = Ready siap kirim</p><p>Bluetooth Helm Wireless tipe A10<br>Cocok untuk Riding / Rider umum, OJOL ataupun Touring</p><p>Fitur:</p><ol><li>Desain Fashionable layaknya seperti Intercom</li><li>terima telpon lebih mudah</li><li>mendengar musik lebih portable (next/previous music)</li><li>pemandu arah google maps</li><li>Support Android &amp; Ios</li><li>Suara cukup ngebass dan terbaik dikelasnya</li><li>Tahan air untuk dipakai berkendara saat hujan, bukan untuk direndam (semisal saat cuci helm)</li><li>Kelengkapan Fullset</li></ol><p>Catatan:</p><ol><li>Perangkat akan terisi penuh sebelum penggunaan awal (sekitar 2 jam) ketika Anda menerimanya.</li><li>Saat mengisi daya, lampu merah akan menyala dan mati saat pengisian daya selesai.</li><li>Untuk pemasang terdapat buku panduan didalamnya</li><li>Jika ingin berkomunikasi sesama device layaknya intercom headset bluetooth alternatif menggunakan aplikasi telpon seperti Whatsapp, Discord dll.</li><li>Untuk kenyamanan saat berbelanja diwajibkan untuk video unboxing, apabila ada komplain dan tidak disertakan video unboxing dengan berat hati maka kami tolak.Terimakasih dan happy shopping !</li></ol><p>Features:<br>This helmet Bluetooth headset is designed according to the internal structure of the motorcycle helmet.<br>Using the latest 5.0+EDR Bluetooth technology, superior signal transmission.<br>Ultra low power consumption, supporting all Bluetooth devices.<br>Support automatic phone answering function, safe and fast.<br>Support up and down music, volume addition and subtraction, playback pause, automatic callback and other functions, easy to operate and use.<br>Built-in 2600mA large capacity battery, long stand-by and work timeTerus mendengarkan lagu selama sekitar 160 jam</p><p>Specifications:<br>Color: Black<br>Bluetooth version: V5.0+EDR<br>Frequency range: 2.4026GHz-2.480GHz<br>Transmission distance: 10M (transmission distance varies depending on environmental factors and devices)<br>MIC distance: 1 meter<br>Battery: built-in 3.7V/26000mA rechargeable battery<br>Charging time: 4-5""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m3ja,INTERCOM DK12 Dukungan untuk terhubung dengan BE6 & Maxto M2 &Maxto M3,Aksesoris Motor Lainnya,Baru,0,0,66600,3,0,0,400000,589000,32,"<p>""cara pairing INTERCOM DK12 : 1. Tekan lama salah satu tombol power-on. Saat lampu merah dan biru berkedip, lepaskan. 2. Ikuti metode 1 untuk mengaktifkan yang lain. Dua lampu merah dan biru DK12 berkedip. 3. Tekan tombol power-on salah satu DK12, lampu biru berkedip. Saat ini DK12 dalam keadaan berpasangan interkom. 4. Setelah pemasangan berhasil, lampu merah DK12 menghilang dan lampu biru berkedip perlahan. 5. Pada saat ini, tekan tombol power-on salah satu DK12 untuk memulai interkom. Dapat membuat panggilan</p><p>Dukungan untuk terhubung dengan BE6 &amp; Maxto M2 &amp; Maxto M3 untuk mewujudkan komunikasi nirkabel gratis! ! !<br>Ini dapat mewujudkan interkom full-duplex langsung antara headset helm Bluetooth dan headset helm Bluetooth, hingga 800-1000 meter.</p><p>Nama Bluetooth : BT Audio<br>klo mau di jadiin headset bluetooth helmet biasa tinggal tekan tahan lama tombol on/off sampei lampu indikator berkedip biru merah lalu cari nama koneksi di bluetooth hp BT Audio lalu di tinggal pairing ke bluetooth hp saja</p><p>Versi Bluetooth: Bluetooth 5.0<br>Rentang frekuensi: 2.402GHZ--2.480GHZ<br>Jarak Bluetooth: 0-20 meter (tergantung pada lingkungan penggunaan)<br>Peringkat tahan air: IP65<br>Jarak interkom: 1000 meter<br>Kapasitas baterai lithium: 3.7V/850MAH (headset)<br>Tegangan pengisian: 5V<br>Waktu pengisian: sekitar 4 jam<br>Waktu siaga: sekitar 720 jam<br>Warna: Hitam<br>Bahan: ABS<br>Ukuran: 73x48x25mm</p><p>Isi Paket:<br>1* INTERCOM DK12 , 3* velcro DK12 , 2* velcro speaker DK12 , 1* Kabel pengisi daya , 1* buku manual<br>#motorcycle #WirelessInterphone #Motorcycleaudio #Motorcycleheadset #bluetoothheadphones #HelmetIntercom #Helmetbluetooth #intercom #MAXTOM2 #BE6""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m3em,Headset Bluetooth Helm DK11-Mendukung (Radio FM) KUALITAS SUARA MANTAP,Aksesoris Motor Lainnya,Baru,5,1,665,6,1,0,258500,375000,31,"<p>""Deskripsi Headset Bluetooth Helm DK11-Mendukung (Radio FM) KUALITAS SUARA MANTAP :</p><p>Fitur:</p><ol><li>Secara otomatis menjawab panggilan masuk. Mendukung panggilan bebas genggam. Jadikan berkendara lebih aman. Komunikasi dengan teman lebih nyaman.</li><li>Dengan Bluetooth canggih dan teknologi peredam bising dsp, nikmati pengalaman musik stereo dua saluran nirkabel selama berkendara</li><li>Operasi musik yang nyaman dan sederhana. Nyaman untuk peralihan lagu dan penyesuaian volume selama berkendara.</li></ol><p>Deskripsi:</p><ol><li>Mendukung menampilkan status daya headset dari iOS danPonsel Android, yang nyaman untuk pengisian daya tepat waktu. Bawaanbaterai lithium berkapasitas besar mendukung siaga dan kerja jangka panjang.</li></ol><p>Spesifikasi:</p><p>Chipset Bluetooth: 5.0<br>Rentang frekuensi: 2.402GHz-2.480GHz<br>Jarak: 20-30m<br>Kapasitas baterai lithium: 3.7V / 450mAh<br>Tegangan pengisian: 5V<br>Waktu pengisian: sekitar 2 jam<br>Waktu Pemutaran sekitar 10jam<br>Waktu siaga: sekitar 360 jam</p><p>#helmetloversindonesia #bluetoothhelmet #helmetlovers #apparelmotor #indonesia #jakarta #bekasi #kyt #shoei #agv #nolan #mds #rsv #hjcindonesia #intercomhelm #bluetoothhelmet # dk11#hjcindonesia #intercomhelm # maxtom2""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m38v,QTA35 BLUETOOTH HELM mendukung intercom suara Whatsapp,Aksesoris Motor Lainnya,Baru,5,4,662,50,4,0,305000,449000,32,"<p>""Deskripsi Headset Bluetooth Helm QTA35 :</p><p>TIDAK BISA KONEK KE SESAMA QTA35 !!! Mohon baca deskripsi sebelum bertransaksi !!!</p><p>Bluetooth headset Helm QTA35 Adalah alat yang dibuat untuk memberikan kemudahan kepada pengendara untuk berkomunikasi dengan pengendara lainnya</p><p>Headset ini cocok dengan berbagai jenis Handphone dan sangat mudah dalam Mengatur atau menyambungkannya</p><p>Bisa dipasang di semua jenis Helm, kompatibel dengan apple dan android<br>Bisa angkat telepon otomatis dalam waktu 10 detik saat ada panggilan masuk ke no hp kita .. saat kita sibuk berkendara motor bisa Terima Telp langsung dari handset bluetooth ini.</p><p>MENDUKUNG DISCORD DAN TALKIE WALKIE DAN INTERCOM TIDAK BISA PAIRING KE SESAMA QTA35 !!!</p><p>SPESIFIKASI:</p><ul><li>Bluetooth versi 4.1+EDR CSR8635</li><li>Dapat dipairing dengan berbagai handphone (Android dan IOS)</li><li>Dapat berkomunikasi dengan jarak 1000M</li><li>Talk time maksimal 10 Jam lebih bila difungsikan sebagai bluetooth headset</li></ul><p>Kelengkapan:</p><ul><li>Modul QTA35</li><li>Manual Book</li><li>Headset stereo + Mic</li><li>Bracket Clip + Screw untuk memasang pada Helm</li><li>Velcro 3M</li><li>Kabel USBwarna dan Barang sesuai dengan Gambar</li></ul><p>PACKING AMAN FREE BUBLEE WRAP TEBAL...BARANG AMAN SAMPAI TUJUAN !!!!</p><p>#motorcycle #WirelessInterphone #Motorcycleaudio #Motorcycleheadset #bluetoothheadphones #HelmetIntercom #Helmet""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m35s,Headset Bluetooth Helm L1M / M5 Wireless Headset KUALITAS MANTAP !!!,Aksesoris Motor Lainnya,Baru,5,1,665,6,1,0,195700,279600,30,"<p>""NEW !!! Headset Bluetooth Helm L1M / M5 Wireless Headset Headphone Bluetooth Nirkabel menyelesaikan masalah komunikasi Anda saat mengendarai sepeda motor. Dengan mikrofon HD, ia melakukan kualitas suara stereo yang jelas dan keras saat mendengarkan musik atau menerima panggilan. Panggilan handsfree nyaman dan aman saat mengendarai sepeda motor. Tidak perlu lagi khawatir menerima panggilan saat mengendarai sepeda motor.</p><p>Bluetooth Interphone headset untuk Helm BUKAN INTERCOM.<br>Bluetooth headset ini hanya untuk dengar musik, GPS, teleponan (Tidak bisa fungsi intercom)<br>Bisa dipasang di semua jenis Helm, kompatibel dengan apple dan android, bisa angkat telpon otomatis dalam waktu 10 detik saat ada panggilan masuk dari hp yang di koneksi</p><p>Fitur L1M / M5 :</p><ul><li>Speaker lebih tipis dan Kualitas suara Mantap dengan desain Mic yang keren</li><li>Bisa angkat telepon otomatis mau pun manual lewat tombol di mic</li><li>Anti Air Hujan (Hujan sambil telp tetap aman )</li><li>Gampang dipasang kehelm (Tinggal di cari posisi yang pas lalu ditempel saja)</li><li>With built-in 250 mAh Polymer Battery</li><li>Bisa Stand by Lebih kurang sekitar 50 jam , lalu Telp terus smpi 6 jamDengan Baterai Polimer 250 mAh bawaan, ia menawarkan 6 jam waktu bicara. Waktu siaga adalah sekitar 50 jam.</li></ul><p>Keterangan:<br>Nama Bluetooth l: L1M/M5<br>Versi Bluetooth: 5.2 +EDR Kualitas Suara Mantap<br>Sensitivitas Mic: 38db<br>Jenis Baterai : Baterai Lithium polimer isi ulang<br>Kapasitas Baterai: 250mAh<br>Waktu Bicara terus : sekitar 7 jam<br>Waktu Siaga: sekitar 50 jam</p><p>Cara pemakaian :<br>aktifkan Headset Bluetooth ny dengan tekan tahan tombol bagian kanan nya untuk menyalakan headset tersebut , bkn tombol yg dekat mic !! tombol yg dekat mic untuk naik turun volume ..<br>cara pemakaian kalau ada yang kurang di mengerti silakan chat ke customer servis kami ..<br>Terima Kasih ..</p><p>Daftar Paket M5:<br>1 * Headset Nirkabel Helm Sepeda Motor<br>4 *Double Tape / Bantalan Earphone Perekat helm<br>1 * Kabel USB Charger<br>1 * Manual Pengguna""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m2zy,T33 Headset Helm HIFI Earphone kabel untuk Pengendara Motor TERLARIS,Aksesoris Motor Lainnya,Baru,5,3,662,16,4,0,66000,97000,32,"<p>""Deskripsi T33 Headset Helm HIFI Earphone Berkabel untuk Pengendara Motor :</p><p>headset Helm Sepeda Motor 3.5mm Jack earphone berkabel headphone musik dengan Handsfree untuk pengendara motor<br>Fitur:</p><ul><li>2 pengeras suara di samping telinga anda berikan kamu suara stereo yang jernih dan hindari suara disebabkan oleh angin.</li><li>Dengan mikrofon HD dan fungsi hands-free, itu benar-benar dapat gratis tanganmu.</li><li>3.5mm Gold berlapis plug membuatnya banyak kompatibel dengan perangkat pintar dengan port 3.5mm. * Earphone kualitas tinggi kabel tahan lama dan tahan terhadap ketegangan.</li><li>Dengan fungsi kontrol garis, tiga tombol operasi memungkinkan Anda untuk menyesuaikan volume, mainkan atau jeda lagu dan terima panggilan.</li></ul><p>Spesifikasi:<br>Warna: hitam panjang kabel: sekitar. 123 cm/4.03ft<br>Berat barang: sekitar. 30g/1.05 oz<br>Ukuran Paket: sekitar. 12<em>7</em>3 cm/4.72*2.75 * 1.18in<br>Paket Berat: sekitar. 35g/1.23 oz<br>Daftar Paket: 1 * Earphone 2 * stiker</p><p>Fitur:<br>100% baru dan kualitas tinggi<br>Cocok untuk MP3 Anda, telepon dan perangkat musik lainnya.<br>Pengontrol volume membuatmu gunakan dengan mudah.<br>Dengan mikrofon, membuat panggilan telepon kapan saja<br>Nyaman dan nyaman</p><p>Diameter Earphone: 3.7 cm<br>Diameter Jack-plug: 3.5mm<br>Panjang kabel 1.2 m<br>Sensitivitas Earphone/MIC:-<br>Earphone impedansi: 32  15%<br>Rentang respons frekuensi: 20-20 Khz<br>Warna: hitam""</p>"
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m2vy,Headset Helm Bluetooth Wireless BT 12 Untuk HELM Motor Bt Headset,Aksesoris Motor Lainnya,Baru,5,13,652,63,14,0,252350,360500,30,"""BT12 merupakan alternatif intercom / personal com, bentuknya menyerupai intercom bisa untuk semua jenis helm,bermanfaat untuk komunikasi, bisa angkat telfon dan juga mendengar musik.<br><br/><br><br/>Model ini adalah personal intercom, cocok di pair ke ponsel / device Anda. Bisa di pair ke intercom, tapi via discord apps.<br><br/><br><br/>Ingat baik-baik ya, jk mau langsung pair sesama intercom sebaiknya pilih brand di toko ini ada alternatif intercom QTBE6 murah cuma 400 ribuan jg sudah fm radio.<br><br/><br><br/>Bluetooth headset untuk helm atau personal com !!!<br><br/>hanya untuk music, telpon dlll saja.<br><br/><br><br/>Jika ingin pakai kayak intercom ada 2 cara :<br><br/>1. via aplikasi DISCORD APPS atau INTERCOM APPS atau sejenisnya, silahkan donload (ini yg paling sering digunakan) bisa banyak pairing.<br><br/>2. via personal hotspot wifi, yakni salah satu membuka hotspot wifi lalu jadikan teatring komunikasi antar hp pakai jaringan wifi tersebut yg di atur dg bluetooth headset. Teknisnya cek youtube jika ada.<br><br/><br><br/>COCOK BANGET BUAT KERJA, OJOL, TOUR, RIDER UMUM.<br><br/><br><br/>KELEBIHAN:<br><br/>- alternatif intercom / personal com termurah saat ini yg sudah di support music dll<br><br/>- cocok buat riding harian kerja, touring, ojol, dll<br><br/>- desain slim futuristik simple elegan sporty<br><br/>- Aftersales kami dukung penuh, kedepan kami sediakan sparepartnya kayak mic, headset, dll<br><br/>- Murahnya kebangetan hanya 200 ribuan sudah fitur melimpah.<br><br/>- Bisa menerima telp, music, dll.<br><br/>- Tombol lengkap<br><br/>- Harganya murah<br><br/>- Low energy / awet baterai<br><br/>- Jika ingin pair kayak intercom dg cara WAJIB PAKAI APLIKASI DISCORD / WIFI HOTSPOT / INTERCOM APPS / sejenisnya.<br><br/>- WATERPROOF ANTI AIR, jangan aktif on saat hujan karena bahaya petir mengingat perangkat bersinyal !<br><br/>- KEMASAN plastik clip set<br><br/>- COCOK HELM APAPUN baik full face, half face, modular, helm sepeda, dll<br><br/><br><br/>Package includes:<br><br/>1* Helmet Bluetooth Headset<br><br/>1* USB Cable<br><br/>1* User Manual<br><br/>2* Magic sticker top<br><br/>2* Magic sticker bottom"""
588223778,dylex_shop_714848,Varoon shop,Calon Juragan,platinum,4h6m2d4,Headset Bluetooth BT10 untuk HELM - Wireless Helmet Headset,Aksesoris Motor Lainnya,Baru,5,3,663,77,3,0,252350,360500,30,"<p>""""""Headphone Helm Sepeda Motor Bluetooth Headset Wireless Helmet Earphones Hands free dengan Mic Kontrol Panggilan Musik Pengisian USB</p><p>Gambaran:<br>Headset BT sepeda motor ini menggunakan teknologi 5.0 + EDR BT, transmisi sinyal super kuat, konsumsi daya sangat rendah, mendukung semua perangkat BT, mendukung fungsi penjawab otomatis, mendukung musik naik turun, penambahan dan pengurangan volume suara, jeda pemutaran, panggil balik otomatis dan fungsi lainnya.</p><p>Fitur:<br>Menggunakan teknologi 5.0 + EDR BT, transmisi sinyal superior, konsumsi daya sangat rendah, kompatibilitas yang kuat, mendukung semua produk dengan peralatan BT.<br>[Hands-free dengan Mik]<br>Perangkat ini mendukung fungsi penjawab otomatis, tidak perlu menjawab telepon secara manual saat menelepon, aman dan cepat, desain tombol besar, pilihan terbaik untuk pengendara sepeda motor.<br>[Kualitas panggilan bagus]<br>Mikrofon anti-interferensi internal berkualitas tinggi, spons tahan angin eksternal, dapat secara efektif mewujudkan penjawab dan menutup telepon tanpa menggunakan tangan. Kesetiaan suara tinggi.<br>[Multifungsi]<br>Mendukung lagu naik dan turun, penambahan dan pengurangan volume suara, jeda pemutaran, panggilan balik otomatis dan fungsi lainnya, mudah dioperasikan, mudah digunakan.<br>[Bawaan]<br>Baterai lithium 500mAh built-in. Built-in headphone speaker berkualitas tinggi, bass yang kuat, mid-range yang jernih, suara bernada tinggi. Antarmuka pengisian daya USB mini internal untuk pengisian daya yang cepat dan mudah.</p><p>Spesifikasi:<br>Jenis Produk: Headset Bluetooth BT10 untuk HELM - Wireless Helmet Headset<br>Antarmuka: Port Micro USB<br>Versi BT 5.0 + EDR<br>Dengan Mikrofon: Ya<br>Bahan: PC, silikon<br>Frekuensi: 2.402GHz-2.480GHz<br>Jarak: 10 meter (tergantung perangkat)<br>Jarak transmisi mikrofon: 1 meter<br>Impedansi: 15-50<br>Baterai Li-ion: 3.7V / 500mAh<br>Waktu pemutaran: sekitar 15H<br>Tegangan Pengisian Daya: 5V<br>Waktu pengisian: 4-5H<br>Waktu siaga: 180H atau lebih""""""</p>"
